Time,Lat,Lon,Alt,McIlwainL,MLT,kp,counts_s_0,counts_s_1,counts_s_2,counts_s_3,counts_s_4,counts_s_5,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,time_gap,saturated,n_zeros
2018-09-23 00:29:47.291000,-62.145879443577726,-164.43491136132798,443.81564447441133,5.421159284045781,14.79602602350173,40.0,31480.0,30040.0,19860.0,9780.0,2620.0,540.0,10.416996134359065,7.09367940774998,3.5855888288779796,0.88958040872672,0.20195650577189467,0.7505827639885608,1,0,0
2018-09-28 00:37:18.812000,-79.96636221404573,-67.58895926390687,435.17920041279746,9.576428199405957,20.05557308613418,30.0,4120.0,1060.0,120.0,40.0,20.0,40.0,19.006373590502992,8.823543125910232,0.7893522173763262,-0.6674238124719145,-0.3721042037676254,-0.4103913408340616,0,0,0
2018-09-28 00:37:20.062000,-80.00021722271325,-68.01767537068372,435.21614381223475,9.64746840228645,20.040893988878285,30.0,2740.0,480.0,320.0,200.0,40.0,20.0,16.072880886760778,2.4130024130036194,1.1094003924504583,1.6612349299654499,-0.5432512781572744,-0.47809144373375745,0,0,0
2018-09-28 00:37:42.662000,-80.51532359485059,-76.19596911642293,435.91216112590797,10.912990406881162,19.765335481364062,30.0,9460.0,8200.0,2980.0,820.0,180.0,60.0,12.659703860458935,11.54384283063207,5.843090896943717,0.48038446141526137,0.0317820863081863,0.44721359549995787,0,0,0
2018-09-28 00:37:47.962000,-80.60751065512129,-78.2200242056424,436.0830628702561,11.181166697655712,19.699017865435838,30.0,14140.0,9120.0,2520.0,680.0,240.0,0.0,13.515074037654673,7.706097170731783,2.5870966945459717,-0.6859179692643982,2.058600941862662,-1.0345870530653136,0,0,0
2018-10-07 12:21:29.262000,-57.44493331613501,168.5978298698319,437.06258715098187,12.946815165187516,0.8247697737474553,40.0,25080.0,14400.0,4220.0,720.0,40.0,40.0,21.73532563100442,23.504320828991773,14.77846842237513,5.167801547999514,-0.11180339887498959,0.8944271909999159,0,1,0
2018-10-07 12:21:29.712000,-57.472728796403615,168.5800830450462,437.07979330497267,13.063642740264001,0.8246491743318387,40.0,16500.0,5740.0,1100.0,80.0,20.0,0.0,11.774013970720612,6.955289809779904,3.0618731234537937,-0.9128709291752769,-0.25819888974716104,-0.6529286250990105,0,1,0
2018-10-07 12:21:30.112000,-57.49743351936749,168.56428811664227,437.09510410781917,13.165912040890667,0.8248155221427247,40.0,17780.0,7700.0,1500.0,320.0,60.0,0.0,13.317630127704195,11.387780783377487,5.181550285095572,2.5249294677682186,0.79115480528524,-0.26311740579210874,0,1,0
2018-10-07 12:21:30.662000,-57.531399712042884,168.54253877460724,437.11618225229955,13.308377065012271,0.8246680980960726,40.0,13420.0,4240.0,560.0,120.0,20.0,40.0,13.876299208257954,9.098711821369337,1.7979689395794096,0.15569978883230473,-0.06900655593423548,0.9970544855015816,0,0,0
2018-10-07 12:21:31.212000,-57.56536265227733,168.52075307293853,437.13729025378973,13.448064770055614,0.8247942116978493,40.0,6220.0,1360.0,120.0,80.0,20.0,40.0,12.051675938400972,4.58530260724415,0.0,0.44447831849231534,0.07254762501100115,0.9970544855015816,0,0,0
